"","location","date","total_cases","new_cases","total_deaths","new_deaths","icu_patients","hosp_patients","total_vaccinations","people_vaccinated","people_fully_vaccinated","population","population_density","gdp_per_capita"
"94267","South America",2020-09-24,7741021,97989,293244,2541,NA,NA,0,0,0,434260138,NA,NA
"94268","South America",2020-09-25,7811306,70285,295131,1887,NA,NA,0,0,0,434260138,NA,NA
"94269","South America",2020-09-26,7864065,52759,296907,1776,NA,NA,0,0,0,434260138,NA,NA
"94270","South America",2020-09-27,7904371,40306,297985,1078,NA,NA,0,0,0,434260138,NA,NA
"94271","South America",2020-09-28,7943553,39182,299110,1125,NA,NA,0,0,0,434260138,NA,NA
"94272","South America",2020-09-29,8002783,59230,300888,1778,NA,NA,0,0,0,434260138,NA,NA
"94273","South America",2020-09-30,8064429,61646,302800,1912,NA,NA,0,0,0,434260138,NA,NA
"94274","South America",2020-10-01,8129021,64592,307453,4653,NA,NA,0,0,0,434260138,NA,NA
"94275","South America",2020-10-02,8158421,29400,308331,878,NA,NA,0,0,0,434260138,NA,NA
"94276","South America",2020-10-03,8243865,85444,310366,2035,NA,NA,0,0,0,434260138,NA,NA
"94277","South America",2020-10-04,8271267,27402,311440,1074,NA,NA,0,0,0,434260138,NA,NA
"94278","South America",2020-10-05,8311611,40344,312674,1234,NA,NA,0,0,0,434260138,NA,NA
"94279","South America",2020-10-06,8382019,70408,314303,1629,NA,NA,0,0,0,434260138,NA,NA
"94280","South America",2020-10-07,8445215,63196,315903,1600,NA,NA,0,0,0,434260138,NA,NA
"94281","South America",2020-10-08,8504578,59363,317841,1938,NA,NA,0,0,0,434260138,NA,NA
"94282","South America",2020-10-09,8562711,58133,319666,1825,NA,NA,0,0,0,434260138,NA,NA
"94283","South America",2020-10-10,8622379,59668,321031,1365,NA,NA,0,0,0,434260138,NA,NA
"94284","South America",2020-10-11,8660476,38097,322019,988,NA,NA,0,0,0,434260138,NA,NA
"94285","South America",2020-10-12,8691227,30751,322956,937,NA,NA,0,0,0,434260138,NA,NA
"94286","South America",2020-10-13,8726670,35443,324038,1082,NA,NA,0,0,0,434260138,NA,NA
"94287","South America",2020-10-14,8778469,51799,325551,1513,NA,NA,0,0,0,434260138,NA,NA
"94288","South America",2020-10-15,8840542,62073,327092,1541,NA,NA,0,0,0,434260138,NA,NA
"94289","South America",2020-10-16,8900889,60347,328716,1624,NA,NA,0,0,0,434260138,NA,NA
"94290","South America",2020-10-17,8952042,51153,330019,1303,NA,NA,0,0,0,434260138,NA,NA
"94291","South America",2020-10-18,8976738,24696,330564,545,NA,NA,0,0,0,434260138,NA,NA
"94292","South America",2020-10-19,9028111,51373,331858,1294,NA,NA,0,0,0,434260138,NA,NA
"94293","South America",2020-10-20,9081878,53767,333312,1454,NA,NA,0,0,0,434260138,NA,NA
"94294","South America",2020-10-21,9139922,58044,334752,1440,NA,NA,0,0,0,434260138,NA,NA
"94295","South America",2020-10-22,9199230,59308,336153,1401,NA,NA,0,0,0,434260138,NA,NA
"94296","South America",2020-10-23,9258481,59251,337508,1355,NA,NA,0,0,0,434260138,NA,NA
"94297","South America",2020-10-24,9313885,55404,338630,1122,NA,NA,0,0,0,434260138,NA,NA
"94298","South America",2020-10-25,9355071,41186,339505,875,NA,NA,0,0,0,434260138,NA,NA
"94299","South America",2020-10-26,9394884,39813,340582,1077,NA,NA,0,0,0,434260138,NA,NA
"94300","South America",2020-10-27,9452004,57120,341970,1388,NA,NA,0,0,0,434260138,NA,NA
"94301","South America",2020-10-28,9509407,57403,343190,1220,NA,NA,0,0,0,434260138,NA,NA
"94302","South America",2020-10-29,9566731,57324,344498,1308,NA,NA,0,0,0,434260138,NA,NA
"94303","South America",2020-10-30,9618542,51811,345751,1253,NA,NA,0,0,0,434260138,NA,NA
"94304","South America",2020-10-31,9664785,46243,346791,1040,NA,NA,0,0,0,434260138,NA,NA
"94305","South America",2020-11-01,9696576,31791,347494,703,NA,NA,0,0,0,434260138,NA,NA
"94306","South America",2020-11-02,9727141,30565,348500,1006,NA,NA,0,0,0,434260138,NA,NA
"94307","South America",2020-11-03,9759855,32714,349522,1022,NA,NA,0,0,0,434260138,NA,NA
"94308","South America",2020-11-04,9815890,56035,350918,1396,NA,NA,0,0,0,434260138,NA,NA
"94309","South America",2020-11-05,9842944,27054,351600,682,NA,NA,0,0,0,434260138,NA,NA
"94310","South America",2020-11-06,9909531,66587,353275,1675,NA,NA,0,0,0,434260138,NA,NA
"94311","South America",2020-11-07,9955050,45519,354163,888,NA,NA,0,0,0,434260138,NA,NA
"94312","South America",2020-11-08,9984873,29823,354868,705,NA,NA,0,0,0,434260138,NA,NA
"94313","South America",2020-11-09,10014059,29186,355812,944,NA,NA,0,0,0,434260138,NA,NA
"94314","South America",2020-11-10,10059983,45924,356583,771,NA,NA,0,0,0,434260138,NA,NA
"94315","South America",2020-11-11,10134411,74428,357911,1328,NA,NA,0,0,0,434260138,NA,NA
"94316","South America",2020-11-12,10194470,60059,359461,1550,NA,NA,0,0,0,434260138,NA,NA
"94317","South America",2020-11-13,10250445,55975,360549,1088,NA,NA,0,0,0,434260138,NA,NA
"94318","South America",2020-11-14,10312596,62151,362096,1547,NA,NA,0,0,0,434260138,NA,NA
"94319","South America",2020-11-15,10345096,32500,362754,658,NA,NA,0,0,0,434260138,NA,NA
"94320","South America",2020-11-16,10377818,32722,363605,851,NA,NA,0,0,0,434260138,NA,NA
"94321","South America",2020-11-17,10433629,55811,364973,1368,NA,NA,0,0,0,434260138,NA,NA
"94322","South America",2020-11-18,10489978,56349,366320,1347,NA,NA,0,0,0,434260138,NA,NA
"94323","South America",2020-11-19,10547433,57455,367511,1191,NA,NA,0,0,0,434260138,NA,NA
"94324","South America",2020-11-20,10610692,63259,368665,1154,NA,NA,0,0,0,434260138,NA,NA
"94325","South America",2020-11-21,10665727,55035,369515,850,NA,NA,0,0,0,434260138,NA,NA
"94326","South America",2020-11-22,10699965,34238,370210,695,NA,NA,0,0,0,434260138,NA,NA
"94327","South America",2020-11-23,10731375,31410,370993,783,NA,NA,0,0,0,434260138,NA,NA
"94328","South America",2020-11-24,10780972,49597,372327,1334,NA,NA,0,0,0,434260138,NA,NA
"94329","South America",2020-11-25,10851246,70274,373604,1277,NA,NA,0,0,0,434260138,NA,NA
"94330","South America",2020-11-26,10911199,59953,374923,1319,NA,NA,0,0,0,434260138,NA,NA
"94331","South America",2020-11-27,10971639,60440,376117,1194,NA,NA,0,0,0,434260138,NA,NA
"94332","South America",2020-11-28,11047122,75483,377162,1045,NA,NA,0,0,0,434260138,NA,NA
"94333","South America",2020-11-29,11091972,44850,377965,803,NA,NA,0,0,0,434260138,NA,NA
"94334","South America",2020-11-30,11130276,38304,378891,926,NA,NA,0,0,0,434260138,NA,NA
"94335","South America",2020-12-01,11201967,71691,380152,1261,NA,NA,0,0,0,434260138,NA,NA
"94336","South America",2020-12-02,11272758,70791,381459,1307,NA,NA,0,0,0,434260138,NA,NA
"94337","South America",2020-12-03,11348019,75261,382819,1360,NA,NA,0,0,0,434260138,NA,NA
"94338","South America",2020-12-04,11415253,67234,384112,1293,NA,NA,0,0,0,434260138,NA,NA
"94339","South America",2020-12-05,11480985,65732,385288,1176,NA,NA,0,0,0,434260138,NA,NA
"94340","South America",2020-12-06,11525035,44050,386094,806,NA,NA,0,0,0,434260138,NA,NA
"94341","South America",2020-12-07,11559429,34394,386944,850,NA,NA,0,0,0,434260138,NA,NA
"94342","South America",2020-12-08,11625209,65780,388238,1294,NA,NA,0,0,0,434260138,NA,NA
"94343","South America",2020-12-09,11697661,72452,389578,1340,NA,NA,0,0,0,434260138,NA,NA
"94344","South America",2020-12-10,11773114,75453,390978,1400,NA,NA,0,0,0,434260138,NA,NA
"94345","South America",2020-12-11,11847866,74752,392152,1174,NA,NA,0,0,0,434260138,NA,NA
"94346","South America",2020-12-12,11911568,63702,393315,1163,NA,NA,0,0,0,434260138,NA,NA
"94347","South America",2020-12-13,11950357,38789,394068,753,NA,NA,0,0,0,434260138,NA,NA
"94348","South America",2020-12-14,11996890,46533,395102,1034,NA,NA,0,0,0,434260138,NA,NA
"94349","South America",2020-12-15,12062019,65129,396579,1477,NA,NA,0,0,0,434260138,NA,NA
"94350","South America",2020-12-16,12156025,94006,398047,1468,NA,NA,0,0,0,434260138,NA,NA
"94351","South America",2020-12-17,12253719,97694,399738,1691,NA,NA,0,0,0,434260138,NA,NA
"94352","South America",2020-12-18,12332344,78625,401144,1406,NA,NA,0,0,0,434260138,NA,NA
"94353","South America",2020-12-19,12407999,75655,402398,1254,NA,NA,0,0,0,434260138,NA,NA
"94354","South America",2020-12-20,12459421,51422,403275,877,NA,NA,0,0,0,434260138,NA,NA
"94355","South America",2020-12-21,12507404,47983,404385,1110,NA,NA,0,0,0,434260138,NA,NA
"94356","South America",2020-12-22,12588038,80634,406034,1649,NA,NA,0,0,0,434260138,NA,NA
"94357","South America",2020-12-23,12664520,76482,407494,1460,NA,NA,0,0,0,434260138,NA,NA
"94358","South America",2020-12-24,12745119,80599,408792,1298,NA,NA,420,420,0,434260138,NA,NA
"94359","South America",2020-12-25,12803560,58441,409842,1050,NA,NA,5201,5201,0,434260138,NA,NA
"94360","South America",2020-12-26,12841097,37537,410693,851,NA,NA,8344,8344,0,434260138,NA,NA
"94361","South America",2020-12-27,12877665,36568,411629,936,NA,NA,8655,8655,0,434260138,NA,NA
"94362","South America",2020-12-28,12921817,44152,412648,1019,NA,NA,8655,8655,0,434260138,NA,NA
"94363","South America",2020-12-29,13010001,88184,414408,1760,NA,NA,9355,8655,0,434260138,NA,NA
"94364","South America",2020-12-30,13097978,87977,416241,1833,NA,NA,9355,8655,0,434260138,NA,NA
"94365","South America",2020-12-31,13194159,96181,418041,1800,NA,NA,40668,8655,0,434260138,NA,NA
"94366","South America",2021-01-01,13241727,47568,419114,1073,NA,NA,40668,8655,0,434260138,NA,NA
"94367","South America",2021-01-02,13281024,39297,420010,896,NA,NA,40668,8655,0,434260138,NA,NA
"94368","South America",2021-01-03,13320726,39702,420884,874,NA,NA,40668,8655,0,434260138,NA,NA
"94369","South America",2021-01-04,13366232,45506,422029,1145,NA,NA,48659,9060,0,434260138,NA,NA
"94370","South America",2021-01-05,13460578,94346,423906,1877,NA,NA,50102,10503,0,434260138,NA,NA
"94371","South America",2021-01-06,13564354,103776,425959,2053,NA,NA,50307,10708,0,434260138,NA,NA
"94372","South America",2021-01-07,13692700,128346,428311,2352,NA,NA,50307,10708,0,434260138,NA,NA
"94373","South America",2021-01-08,13789814,97114,430124,1813,NA,NA,118250,10708,0,434260138,NA,NA
"94374","South America",2021-01-09,13888500,98686,432148,2024,NA,NA,118250,10708,0,434260138,NA,NA
"94375","South America",2021-01-10,13950087,61587,433358,1210,NA,NA,118250,10708,0,434260138,NA,NA
"94376","South America",2021-01-11,14016377,66290,434742,1384,NA,NA,118250,10708,0,434260138,NA,NA
"94377","South America",2021-01-12,14118802,102425,436727,1985,NA,NA,118250,10708,0,434260138,NA,NA
"94378","South America",2021-01-13,14220655,101853,438844,2117,NA,NA,178574,10709,1032,434260138,NA,NA
"94379","South America",2021-01-14,14330160,109505,440970,2126,NA,NA,185490,12829,5828,434260138,NA,NA
"94380","South America",2021-01-15,14459181,129021,443048,2078,NA,NA,222847,13786,8302,434260138,NA,NA
"94381","South America",2021-01-16,14563019,103838,445051,2003,NA,NA,222937,13809,8369,434260138,NA,NA
"94382","South America",2021-01-17,14633595,70576,446553,1502,NA,NA,223049,13921,8369,434260138,NA,NA
"94383","South America",2021-01-18,14687474,53879,448273,1720,NA,NA,235097,25969,8369,434260138,NA,NA
"94384","South America",2021-01-19,14786461,98987,450650,2377,NA,NA,264820,55691,8370,434260138,NA,NA
"94385","South America",2021-01-20,14904153,117692,453101,2451,NA,NA,338376,325612,12764,434260138,NA,NA
"94386","South America",2021-01-21,15001410,97257,455622,2521,NA,NA,467200,442478,24722,434260138,NA,NA
"94387","South America",2021-01-22,15103979,102569,457992,2370,NA,NA,590960,557440,33520,434260138,NA,NA
"94388","South America",2021-01-23,15199705,95726,460386,2394,NA,NA,891319,853757,37562,434260138,NA,NA
"94389","South America",2021-01-24,15267011,67306,462151,1765,NA,NA,962226,921865,40361,434260138,NA,NA
"94390","South America",2021-01-25,15321389,54378,464008,1857,NA,NA,1059895,1017854,42041,434260138,NA,NA
"94391","South America",2021-01-26,15429130,107741,466769,2761,NA,NA,1222280,1172997,49283,434260138,NA,NA
"94392","South America",2021-01-27,15527042,97912,469283,2514,NA,NA,1518344,1462228,56116,434260138,NA,NA
"94393","South America",2021-01-28,15628556,101514,471811,2528,NA,NA,1849325,1787468,61857,434260138,NA,NA
"94394","South America",2021-01-29,15724104,95548,474443,2632,NA,NA,2082509,1995322,75994,434260138,NA,NA
"94395","South America",2021-01-30,15823179,99075,476775,2332,NA,NA,2440066,2264857,95772,434260138,NA,NA
"94396","South America",2021-01-31,15877836,54657,478634,1859,NA,NA,2510942,2387567,95772,434260138,NA,NA
"94397","South America",2021-02-01,15925451,47615,480463,1829,NA,NA,2571160,2449222,104685,434260138,NA,NA
"94398","South America",2021-02-02,16011095,85644,482918,2455,NA,NA,2753616,2647332,104691,434260138,NA,NA
"94399","South America",2021-02-03,16110634,99539,485473,2555,NA,NA,3175819,3049476,122783,434260138,NA,NA
"94400","South America",2021-02-04,16194464,83830,487772,2299,NA,NA,3954013,3791627,158826,434260138,NA,NA
"94401","South America",2021-02-05,16277157,82693,490576,2804,NA,NA,4125301,3962245,159496,434260138,NA,NA
"94402","South America",2021-02-06,16309078,31921,491624,1048,NA,NA,4506999,4324395,179044,434260138,NA,NA
"94403","South America",2021-02-07,16417234,108156,494232,2608,NA,NA,4697704,4479429,214715,434260138,NA,NA
"94404","South America",2021-02-08,16433349,16115,495598,1366,NA,NA,4993279,4749784,239935,434260138,NA,NA
"94405","South America",2021-02-09,16539064,105715,498992,3394,NA,NA,5475264,5203515,268189,434260138,NA,NA
"94406","South America",2021-02-10,16619362,80298,501330,2338,NA,NA,6094877,5790416,300901,434260138,NA,NA
"94407","South America",2021-02-11,16703528,84166,504089,2759,NA,NA,6713996,6357187,346642,434260138,NA,NA
"94408","South America",2021-02-12,16785159,81631,506645,2556,NA,NA,7283752,6884297,389288,434260138,NA,NA
"94409","South America",2021-02-13,16857776,72617,509035,2390,NA,NA,7775792,7296695,468930,434260138,NA,NA
"94410","South America",2021-02-14,16914015,56239,510875,1840,NA,NA,7900600,7402874,487559,434260138,NA,NA
"94411","South America",2021-02-15,16962278,48263,512541,1666,NA,NA,8237317,7715823,511327,434260138,NA,NA
"94412","South America",2021-02-16,17030908,68630,514786,2245,NA,NA,8782204,8192641,579396,434260138,NA,NA
"94413","South America",2021-02-17,17110254,79346,517115,2329,NA,NA,9250908,8387048,853675,434260138,NA,NA
"94414","South America",2021-02-18,17190940,80686,519904,2789,NA,NA,9769875,8725009,1024764,434260138,NA,NA
"94415","South America",2021-02-19,17274971,84031,522562,2658,NA,NA,10315363,9077693,1206196,434260138,NA,NA
"94416","South America",2021-02-20,17357779,82808,524804,2242,NA,NA,10679381,9259906,1376168,434260138,NA,NA
"94417","South America",2021-02-21,17416393,58614,526612,1808,NA,NA,10842514,9338461,1454059,434260138,NA,NA
"94418","South America",2021-02-22,17458845,42452,528188,1576,NA,NA,11067225,9519346,1492546,434260138,NA,NA
"94419","South America",2021-02-23,17543007,84162,530682,2494,NA,NA,11485257,9809927,1617013,434260138,NA,NA
"94420","South America",2021-02-24,17637855,94848,533199,2517,NA,NA,11901945,10078775,1762479,434260138,NA,NA
"94421","South America",2021-02-25,17733606,95751,535926,2727,NA,NA,12316529,10312289,1927916,434260138,NA,NA
"94422","South America",2021-02-26,17832798,99192,538538,2612,NA,NA,12802980,10613092,2098388,434260138,NA,NA
"94423","South America",2021-02-27,17919846,87048,541000,2462,NA,NA,13154302,10795368,2234725,434260138,NA,NA
"94424","South America",2021-02-28,17968065,48219,542707,1707,NA,NA,13323829,10914618,2268466,434260138,NA,NA
"94425","South America",2021-03-01,18026103,58038,544713,2006,NA,NA,13580941,11141461,2280180,434260138,NA,NA
"94426","South America",2021-03-02,18111492,85389,547020,2307,NA,NA,14258656,11664920,2424117,434260138,NA,NA
"94427","South America",2021-03-03,18203448,91956,550142,3122,NA,NA,15124318,12210124,2722714,434260138,NA,NA
"94428","South America",2021-03-04,18304962,101514,553076,2934,NA,NA,16054726,12767318,3080933,434260138,NA,NA
"94429","South America",2021-03-05,18407118,102156,556199,3123,NA,NA,16978762,13301420,3437491,434260138,NA,NA
"94430","South America",2021-03-06,18504072,96954,558553,2354,NA,NA,17149007,13400132,3478464,434260138,NA,NA
"94431","South America",2021-03-07,18607163,103091,560701,2148,NA,NA,17357631,13554438,3503793,434260138,NA,NA
"94432","South America",2021-03-08,18661411,54248,562579,1878,NA,NA,17813084,13766105,3730900,434260138,NA,NA
"94433","South America",2021-03-09,18760289,98878,565826,3247,NA,NA,18435680,14053175,3979410,434260138,NA,NA
"94434","South America",2021-03-10,18860970,100681,568814,2988,NA,NA,19284817,14509290,4295277,434260138,NA,NA
"94435","South America",2021-03-11,18968131,107161,572132,3318,NA,NA,20398349,15119700,4689441,434260138,NA,NA
"94436","South America",2021-03-12,19084874,116743,575407,3275,NA,NA,21549141,15760767,5094884,434260138,NA,NA
"94437","South America",2021-03-13,19191051,106177,578384,2977,NA,NA,22161300,16864812,5296488,434260138,NA,NA
"94438","South America",2021-03-14,19258187,67136,580446,2062,NA,NA,22381500,17030470,5351030,434260138,NA,NA
"94439","South America",2021-03-15,19317552,59365,582745,2299,NA,NA,23442036,17666298,5775738,434260138,NA,NA
"94440","South America",2021-03-16,19429272,111720,586868,4123,NA,NA,24110137,18038278,6071859,434260138,NA,NA
"94441","South America",2021-03-17,19560848,131576,590520,3652,NA,NA,25498303,18904483,6593820,434260138,NA,NA
"94442","South America",2021-03-18,19676311,115463,594277,3757,NA,NA,26438469,19549324,6889145,434260138,NA,NA
"94443","South America",2021-03-19,19810464,134153,598639,4362,NA,NA,27355053,20186754,7168299,434260138,NA,NA
"94444","South America",2021-03-20,19916872,106408,602100,3461,NA,NA,27749113,20511870,7237243,434260138,NA,NA
"94445","South America",2021-03-21,20002228,85356,604087,1987,NA,NA,27965846,20677067,7288779,434260138,NA,NA
"94446","South America",2021-03-22,20075425,73197,606448,2361,NA,NA,28904321,21357859,7546462,434260138,NA,NA
"94447","South America",2021-03-23,20198149,122724,610799,4351,NA,NA,30485165,22664779,7820386,434260138,NA,NA
"94448","South America",2021-03-24,20316853,118704,613905,3106,NA,NA,31706210,23629120,8077090,434260138,NA,NA
"94449","South America",2021-03-25,20465329,148476,617915,4010,NA,NA,32746860,24429324,8317536,434260138,NA,NA
"94450","South America",2021-03-26,20598716,133387,622915,5000,NA,NA,33803318,25288124,8515194,434260138,NA,NA
"94451","South America",2021-03-27,20726934,128218,627347,4432,NA,NA,34572153,25955339,8616784,434260138,NA,NA
"94452","South America",2021-03-28,20809231,82297,630505,3158,NA,NA,34913097,26257448,8655649,434260138,NA,NA
"94453","South America",2021-03-29,20886319,77088,633545,3040,NA,NA,35819222,26927872,8891350,434260138,NA,NA
"94454","South America",2021-03-30,21003564,117245,638336,4791,NA,NA,36588750,27454823,9133927,434260138,NA,NA
"94455","South America",2021-03-31,21149540,145976,643640,5304,NA,NA,38189370,28703269,9486101,434260138,NA,NA
"94456","South America",2021-04-01,21295479,145939,648714,5074,NA,NA,38788106,29047395,9740711,434260138,NA,NA
"94457","South America",2021-04-02,21408858,113379,652716,4002,NA,NA,40547845,30459226,10088619,434260138,NA,NA
"94458","South America",2021-04-03,21492739,83881,656201,3485,NA,NA,41006512,30835493,10171019,434260138,NA,NA
"94459","South America",2021-04-04,21569264,76525,658659,2458,NA,NA,41224221,31010384,10213837,434260138,NA,NA
"94460","South America",2021-04-05,21642108,72844,661175,2516,NA,NA,42603458,31867592,10735866,434260138,NA,NA
